IDEAL RETAIL,PREDICTED RETAIL,ERR T RETAIL,PREDICTED COOLING RETAIL,IDEAL COOLING RETAIL,ERR COOLING RETAIL,,,,IDEAL RESTAURANT,PREDICTED RESTAURANT,ERR T RESTAURANT,PREDICTED COOLING RESTAURANT,IDEAL COOLING RESTAURANT,ERR COOLING RESTAURANT,,,,IDEAL SMALL OFFICE,PREDICTED SMALL OFFICE,ERR T SMALL OFFICE,PREDICTED COOLING SMALL OFFICE,IDEAL COOLING SMALL OFFICE,ERR COOLING SMALL OFFICE,,,,,IDEAL MEDIUM OFFICE,PREDICTED MEDIUM OFFICE,ERR T MEDIUM OFFICE,PREDICTED COOLING MEDIUM OFFICE,IDEAL COOLING MEDIUM OFFICE,ERR COOLING MEDIUM OFFICE
25.5768713987783,25.553396365854,0.0917822690595523,33822.1648763463,33754.9528938138,-0.199117393954071,,,,25.0950622725188,25.0630997110028,0.127365938242794,36941.653695719,36936.4308579132,0.0141400716974599,,,,25.9780743522247,25.9765534006092,0.00585475118338383,9847.35062682208,10376.5895551889,-5.10031668451374,,,,,25.6595007868624,26.2795323887296,-2.41638216977571,101607.245720501,103632.622182795,-1.95438117808252
25.8286137258244,25.9159633857932,-0.338189501365002,34307.7652103648,36000.6988571465,4.70250217502535,,,,25.5324807614096,25.4094977388285,0.481672829719663,44442.9780122072,44037.3745244492,0.921043754624398,,,,26.0014665711945,25.9063419955701,0.365843116440912,8566.36041753902,8492.88787224327,0.865106738732309,,,,,25.6811812847993,26.2315388158327,-2.14303822293079,95587.7251011881,93985.4550928934,1.70480635190944
25.9770746027543,26.1007876893609,-0.476239486156466,35801.4487352548,36804.7814891799,2.72609349472709,,,,25.9589449849346,25.6378601948279,1.23689460528165,42416.7985916456,40784.5289523698,4.00217847601488,,,,26.0106753982749,26.0288002221405,-0.0696822500303236,10705.5135101991,11332.3762146841,-5.53160866361581,,,,,24.6411537627535,25.1819670178617,-2.19475622089446,168904.718835145,168104.999590838,0.475726032095214
26.0242067064528,26.1347455190171,-0.424753821744185,38800.3163264024,39587.3635808539,1.98812748124537,,,,26.0175915198639,26.0911339584923,-0.282664283403155,30254.1410578936,31019.7720485045,-2.46820314931299,,,,26.0127741073542,25.9331688261354,0.306023805420381,11167.7244690418,11198.6598066218,-0.276241426333604,,,,,24.2218981857683,24.7679811680151,-2.25450118755621,168034.947463983,167757.036832846,0.165662577489388
26.004561408364,26.139872862532,-0.520337382519832,43709.8541403259,45144.8598538492,3.17866910689057,,,,26.0141593780085,26.3039596552344,-1.11400977065915,24226.7433869563,25524.2635617926,-5.08347742020098,,,,26.331650414946,26.2889855182393,0.162028950082423,9817.9048553758,9993.59389636313,-1.75801661353547,,,,,25.2528017880331,25.6568324314474,-1.59994382724598,129249.300918495,129127.655341239,0.0942056733970676
26.0130302648166,26.136809696394,-0.475836264815582,40312.4377604604,41101.8647273083,1.92065973669407,,,,26.0123377669015,26.0251366059293,-0.0492029556995777,30454.1102703864,29874.4443956846,1.9403402688404,,,,26.0987079652869,26.0284225376572,0.26930615769642,11447.7991386918,11504.3957503509,-0.491956404206926,,,,,26.2941261855523,26.7475940340124,-1.72459752136302,98916.6233164729,96783.3534485111,2.20417023377544
26.0047398482821,26.0689668269674,-0.246981815853828,33990.2606143637,33209.6422406419,-2.35057748609672,,,,25.7967145345292,25.3464952388844,1.74525827714323,42187.2075337801,40202.9394517443,4.93562935719544,,,,26.058590782363,25.9644913656803,0.361107081609455,6461.24288965208,6411.48998270378,0.775996017813638,,,,,24.7496582075408,25.077374303536,-1.32412372424339,141252.627491453,131495.583107384,7.42005484404873
25.9937161921939,26.0702219282894,-0.294323964799171,28724.3716124763,29278.4212945927,1.89234821284136,,,,24.9774138416803,24.7195720249265,1.03229989456926,49232.3387010028,49132.1286001785,0.203960430128674,,,,27.0798984113777,26.9629964733986,0.431692675516115,2276.08084745255,2301.41971407825,-1.10101023601637,,,,,25.7922464856416,26.2124841362236,-1.62931775181331,56959.1599182994,54469.2686170247,4.57118548585849
25.8421398379237,25.8919828627793,-0.192874990880049,22816.6836074914,22436.2389392337,-1.69567042536928,,,,23.6094987250557,23.6403033856986,-0.130475708110718,52897.8099421865,53740.5179447941,-1.56810547206354,,,,27.3199489673911,27.1582846238234,0.591744676246158,0,0,0,,,,,25.5622463859502,25.9963635197771,-1.69827458538817,49879.8667594429,48122.9571445924,3.65087625345134
25.6079223485215,25.5546811223146,0.207909198888766,30017.1475463253,26741.6182418327,-12.2488073641279,,,,22.8980616995089,23.1306580583055,-1.01579060205603,50070.0565162276,51085.7214951199,-1.9881582351525,,,,27.1015065781621,27.0894863765257,0.044352521885771,0,0,0,,,,,25.4635747547893,25.9255336885831,-1.81419513262534,42093.6780253992,41670.8937089352,1.01457943143013
25.4262680383333,25.4419077223908,-0.0615099472482971,0,0,0,,,,23.0959416160201,23.2489459477466,-0.662472802669009,38086.9258759593,38406.4232835152,-0.831885346879033,,,,26.9756523229229,27.0594155310955,-0.310514115358118,0,0,0,,,,,25.7237215911965,26.1852823655086,-1.79430014695097,28022.1925608744,27368.4776711615,2.38856869412865
25.2183034803004,25.126749683626,0.36304502698164,0,0,0,,,,22.8586754412382,23.2598421136576,-1.75498651901616,27744.2102951136,29145.7927808485,-4.80886725666927,,,,26.9567011596713,26.9849569306589,-0.104819097931308,0,0,0,,,,,26.5545144093341,26.80660666116,-0.949338586802731,0,0,0
24.9682007621383,24.8255876721084,0.571178882244998,0,0,0,,,,22.7100339841538,23.0106145656051,-1.32355848371269,17614.1798378394,18180.041604931,-3.11254385104422,,,,26.872110331995,26.9351418917486,-0.234561256912229,0,0,0,,,,,26.7615641369146,27.0733405249196,-1.16501556639188,0,0,0
24.7578052319295,24.5646224521404,0.78029040934542,0,0,0,,,,22.4631273776807,22.6669997219201,-0.907586645490799,17056.5640999439,17414.9816971862,-2.05809918996511,,,,27.0660543745315,26.9825265520694,0.308607310493905,0,0,0,,,,,26.6695090804997,27.0585197088828,-1.45863437984142,0,0,0
24.5358373191744,24.3360711973385,0.814180984481072,0,0,0,,,,23.8810856469082,23.9865113513441,-0.441461104384855,0,0,0,,,,27.047044643116,26.9886972706718,0.215725500564438,0,0,0,,,,,26.5838392700552,26.9653889302031,-1.43526921101155,0,0,0
24.3246946161909,24.1171842227154,0.853085297676702,0,0,0,,,,24.3535711911015,24.3279241836819,0.105311074167871,0,0,0,,,,27.0051249452556,26.9127426746331,0.34209162449614,0,0,0,,,,,26.5200753679616,26.9170407769657,-1.49684872119054,0,0,0
24.1331840966687,23.9289304072063,0.846360300589578,0,0,0,,,,24.3053865413358,24.348256076247,-0.176378741552974,0,0,0,,,,26.9467356056674,26.8980529946839,0.180662369260251,0,0,0,,,,,26.4568742617539,26.8654270901671,-1.54422183199398,0,0,0
23.9306323689503,23.7734656644123,0.656759512723564,0,0,0,,,,24.4922788621358,24.6111787213142,-0.48545853918993,0,0,0,,,,26.8696879586842,26.8360706184794,0.125112506912733,0,0,0,,,,,26.3793048582544,26.8188408296688,-1.6662151401494,0,0,0
23.7814557088218,23.6551441325292,0.531134754066661,0,0,0,,,,22.9587154197533,23.0787205463631,-0.522699656386125,22954.4672050508,22984.4434723102,-0.130419808926649,,,,26.8634509913848,26.75911916005,0.388378363480881,0,0,0,,,,,26.3612027305711,26.7929142638001,-1.63767767973782,0,0,0
23.6806043266081,23.5473911378932,0.562541339222354,30443.3164541638,26169.6310059597,-16.3307057987591,,,,22.4808605371148,22.7120005136002,-1.02816338415418,17502.9955266956,18018.1762790068,-2.85922806134061,,,,26.7239674702337,26.5545138563498,0.634088535217008,3682.05303323377,3639.28809340774,1.17509080700419,,,,,25.5310427951093,25.9676636127212,-1.71015661646041,44876.9523591157,41371.3891269141,8.47339986928544
23.6202186251151,23.6078675510647,0.0522902613493979,8436.48723596863,9433.51137930578,10.5689610501167,,,,21.8474271468965,21.9652531657972,-0.539313018912825,32492.9332950413,32033.1121812016,1.4354556349025,,,,25.8855775686973,25.8525001942135,0.127783026652671,4601.21481119836,4961.90023882537,-7.26909873771252,,,,,25.2226698575835,25.7979567830241,-2.28083279323277,48396.4304208261,53580.7208504259,-9.67566383452007
23.8508892775991,23.87565614884,-0.103840452037584,14563.2497160219,14833.8526843698,1.8242258036781,,,,22.2516453849401,22.0895194080143,0.728602196022506,34953.65331611,34048.7906230882,2.65754723284715,,,,26.0047759385402,25.9589278907174,0.176306259785487,7572.26464339936,7697.54872835495,-1.6275841748697,,,,,25.392601666671,25.9651820090456,-2.25491011079081,85815.1202630719,87426.8797058081,-1.84355137477147
24.2377323339903,24.2577702485676,-0.082672398148347,27752.7698426102,27936.5954735335,0.658010139773342,,,,22.7440899034235,22.6957994522335,0.21232087718207,34697.6194300321,34493.3602870447,0.59216945315739,,,,26.3281578138923,26.3554973001801,-0.103841242828645,6899.58424100397,7219.02585729588,-4.42499615054119,,,,,25.4597904261757,26.027280356697,-2.22896544324202,81859.8626024697,84201.6337477609,-2.78114692204947
24.7556234629494,24.7351299137792,0.0827834095990993,27724.5480556804,27432.5157949675,-1.06454786318368,,,,24.1780830358727,23.8689628367425,1.27851409341084,31572.8869185462,30793.2553290227,2.53182582092481,,,,26.095053603348,26.0508098205046,0.169548541711919,8613.09582402102,8555.64166044045,0.671535413249332,,,,,24.7866252960937,25.297046686574,-2.05926133300906,123792.539976619,122081.471084601,1.40157951638042
25.270553070745,25.1732588260484,0.385010349493741,34838.8604133089,33587.014829471,-3.72717131961202,,,,24.8923494127241,24.7500837796948,0.571523525845141,39707.86596778,39276.5743360145,1.0980887184197,,,,26.3212093624003,26.2607378077591,0.229744590412234,8481.17893349428,8580.80276114723,-1.16100824626844,,,,,25.3521650705719,25.8167330276182,-1.83245871014605,108216.982084935,107865.873427151,0.32550485768011
25.5881883373796,25.5208065666841,0.263331541127741,38199.1871123267,37655.2176919189,-1.44460569809579,,,,24.8241582988119,24.7213649814466,0.414085811602937,47176.8088301285,46853.5397589175,0.689956560111295,,,,26.1207047347229,25.9899829622545,0.500452701395129,8375.34186515471,8021.75477654856,4.4078521278144,,,,,24.49476985703,25.0070093716627,-2.09121995275937,138209.49740634,140019.283399943,-1.2925262504263
26.1729605294525,26.0748541208532,0.374838790166464,39142.124787872,37549.7106224604,-4.24081607824463,,,,25.7730296000739,25.5065327214789,1.03401455991094,41020.9845767853,40266.9689821043,1.87254122607565,,,,26.0799109559793,26.036984321966,0.164596551291176,10332.907196555,10629.6791985388,-2.79191870648961,,,,,25.9928784491895,26.7087021210289,-2.75392228390049,98720.4310514767,104623.64147793,-5.64232934646824
26.1809204705571,26.0446121699317,0.520639833036702,40669.5984723144,38961.471999377,-4.38414255232614,,,,25.9292819056578,26.0576837472048,-0.49520014481789,29684.2710685695,30440.6256388542,-2.48468799313801,,,,26.0712102099686,25.9842517055231,0.333542262692158,10566.7568207938,10521.169742326,0.433289069412759,,,,,25.624290381207,26.2860414379269,-2.58251466430943,108874.780941541,113499.629815333,-4.07477000701776
26.0561132025161,26.0496035191745,0.0249833246079845,45908.8814969825,47864.5337916528,4.08580662914834,,,,25.961715841128,26.1362933184266,-0.672441984832295,26003.7170455094,26717.3322782365,-2.67098236191941,,,,26.0668182100119,26.037235643611,0.113487446617474,11069.5862374942,11386.21848886,-2.78083765629084,,,,,25.5444392999521,26.2327112703604,-2.69441017016017,114893.651309722,120979.392976595,-5.03039527405288
26.0425150817898,26.0691300800033,-0.102198263608486,42714.8624271558,43645.4039377551,2.13204925752624,,,,25.9630177888433,26.0926654421866,-0.499355099617637,30989.2777825594,31271.4955041762,-0.902475935566014,,,,26.0679876402081,25.9692440124309,0.378792675292355,12001.9365885123,11800.438792182,1.70754494708964,,,,,27.0635507122313,27.6964666207998,-2.33862849445862,84885.098837559,88674.8787863648,-4.27379208257634
26.0337111890126,26.060994087878,-0.104798346525921,35514.568758516,35922.267282402,1.13494652406232,,,,25.9745721119649,25.8947466261857,0.307321658409396,40643.7103850151,39890.7558138607,1.88754150126376,,,,26.0673445766203,25.9102339709889,0.602710434005479,8249.22792917993,7834.99176055321,5.28700196868457,,,,,26.1103991417693,26.6597053564057,-2.10378329206643,101913.150987312,99780.415146522,2.13742931181227
26.2952307225503,26.3122465010767,-0.0647105123587636,26467.5886957483,26417.7605624662,-0.188616037927478,,,,25.4723462896535,25.4045539248942,0.266141029916782,49858.0998919515,49609.8154972648,0.500474335971656,,,,27.4271559465597,27.2115493682186,0.786106218089812,3188.85425347586,3132.21071371898,1.80842047148299,,,,,26.6673650763185,27.2590176898423,-2.21863919375074,41463.2156560603,43502.5883482798,-4.68793414288897
26.14793913842,26.2496187423935,-0.388862783545694,18485.5928522745,20527.1790014958,9.9457706734692,,,,25.8309444679937,25.6523942753777,0.691225955122426,44951.4603351612,44277.3638620189,1.5224403946969,,,,27.7057231352855,27.5521435504052,0.55432440485457,0,0,0,,,,,25.9797947764431,26.6001211806112,-2.38772634466911,55550.5201612073,58650.5267061262,-5.28555619023129
26.0342288997936,26.0913828167584,-0.219533742231094,22446.6274082758,21046.0113734472,-6.6550189010907,,,,24.6637656929173,24.4233460181561,0.974788999192898,50117.7789406896,49680.2230453844,0.88074462730469,,,,27.5650888462053,27.3470524517934,0.790987453834674,0,0,0,,,,,25.7470600298367,26.3435967536369,-2.3169120012495,47127.2376383456,48685.5560051402,-3.20078169925826
25.905715544311,25.9303356438902,-0.0950373269447221,0,0,0,,,,24.1976081285523,24.1433679474326,0.224155134803447,37387.530706652,37399.278377056,-0.0314114895093848,,,,27.4107395354166,27.197009217628,0.779732037191146,0,0,0,,,,,26.4373089165178,26.9489571359576,-1.93532640200049,24332.0499663921,26683.8998716936,-8.81374130696819
25.5875892300218,25.592576794925,-0.019492125101601,0,0,0,,,,23.5187936272839,23.6214425524353,-0.43645489125875,29278.8842033724,29860.5267268057,-1.94786424484321,,,,27.2554162306044,27.0738433591632,0.666190051566061,0,0,0,,,,,27.0432796452799,27.4140009493398,-1.37084447198181,0,0,0
25.2721398287687,25.2713744997225,0.00302835079036122,0,0,0,,,,23.143344042613,23.2986298129518,-0.670973779990091,18646.2939496329,18917.2735555144,-1.43244535258328,,,,27.0440450587892,27.0209380468414,0.0854421440935052,0,0,0,,,,,27.0931878949836,27.5356605374468,-1.63315090191039,0,0,0
24.9993399376352,25.0069716800478,-0.0305277756599552,0,0,0,,,,22.6736374963547,22.5643027905854,0.482210698600204,18334.4815637395,18903.8856643621,-3.01210084917112,,,,27.1615252875084,27.0536646179225,0.397108293603159,0,0,0,,,,,26.9339300171082,27.5426489352283,-2.26004492375768,0,0,0
24.7764476267945,24.7610008769943,0.0623444895443206,0,0,0,,,,24.1268472774346,24.1632226704009,-0.150767286533607,0,0,0,,,,27.1229685949803,27.1397352611807,-0.0618172238105798,0,0,0,,,,,26.8338137496296,27.4133298613218,-2.15964870703554,0,0,0
24.619470956606,24.5257662825398,0.380612053895679,0,0,0,,,,24.6556721206046,24.5587288837648,0.393188376149568,0,0,0,,,,27.1174909508746,27.0898542327882,0.10191473147903,0,0,0,,,,,26.7978571965032,27.3454485973047,-2.04341487748861,0,0,0
24.4751536257134,24.3044755941798,0.697352237880334,0,0,0,,,,24.6081102920628,24.5109306258149,0.394909097425719,0,0,0,,,,27.0794715426462,27.0253663623071,0.199801463089391,0,0,0,,,,,26.749385243761,27.2750765554763,-1.96524632968121,0,0,0
24.2503037891617,24.116413189111,0.552119269163998,0,0,0,,,,24.7433309688548,24.7307106208245,0.0510050487791608,0,0,0,,,,26.9645351770137,26.9627535759428,0.00660720112256375,0,0,0,,,,,26.64813029457,27.2089961742744,-2.10471006222409,0,0,0
24.0493033431098,23.9467747128981,0.426326820153255,0,0,0,,,,23.1279971587895,23.0314888128692,0.417279305500412,22046.216809933,21381.9892968332,3.10648136559614,,,,26.8712429004541,26.8540969793748,0.0638076963642671,0,0,0,,,,,26.5664372758265,27.1333618482747,-2.13398795842323,0,0,0
23.8998071659953,23.7561842072608,0.600937730321171,28447.1328375101,24710.8994764153,-15.1197788840538,,,,22.4708863746844,22.4962363603389,-0.112812575489007,18211.1261969383,18354.9453585708,-0.783544482551767,,,,26.6008036044676,26.6040094780856,-0.012051792365634,3910.53492519313,4099.49241573725,-4.60928991644771,,,,,25.4428047157817,26.1148149126702,-2.64125832193203,53146.0940194224,58590.3648530591,-9.29209238974813
23.8163370428961,23.7568283827722,0.249864872237369,9442.58163657722,10038.0481156916,5.93209429015938,,,,21.8430993212663,21.8433625177276,-0.00120494100865484,31471.6704443276,31430.873782117,0.129798053001668,,,,25.8991261297565,26.0089612565316,-0.424088157356405,3375.86355382235,4395.5015999462,-23.1973080418473,,,,,25.3632670161369,26.0639493766284,-2.76258717004283,42644.4491932278,47448.6038126544,-10.124965190536
24.1274554931164,24.0448993729778,0.342166707807824,15406.5907320403,14524.6268036129,-6.07219683061347,,,,22.4875770914345,22.3091463278962,0.793463710264554,34863.8326886147,34416.4998755448,1.29976265653833,,,,26.0232094205423,25.9863872374899,0.141497470421036,7858.63045709174,7893.48721514053,-0.441588832650899,,,,,25.5687652123174,26.2490063699856,-2.6604380462632,86374.7330335766,90377.5482196636,-4.4289928914182
24.7450416480008,24.6916072535,0.215939804268396,25156.7490635926,25076.3209757935,-0.32073320435134,,,,23.7244985480612,23.6228037492052,0.428648886508523,34109.0929913429,33783.2711809965,0.964447192223591,,,,26.0389026178312,26.110687553436,-0.275683413615324,8127.37073771348,8532.2512477598,-4.74529521329583,,,,,25.6391627167238,26.3304745288035,-2.69631196508915,87956.0774806817,93199.5866590994,-5.62610776118261
25.5869846475753,25.5291881872304,0.22588226452236,23279.8572355041,23067.49711997,-0.920603195178141,,,,25.3248635647258,25.2600429477206,0.255956431273467,29017.8457444071,28933.8308696807,0.29036899781693,,,,26.0543323908197,26.0818192610168,-0.105498271015906,8529.50087011283,8747.01471224235,-2.48672089032943,,,,,26.6795727064332,27.4195682735193,-2.77364099953395,74998.6792385139,78317.8439802264,-4.23806960588764
25.7499434619997,25.8339534478653,-0.326253088631206,32268.6938602759,34599.2511165018,6.73586040454588,,,,25.9223842753648,25.8715019116922,0.196287359727547,36549.5921035,36404.6371663108,0.39817712377406,,,,26.0468929230233,26.096402936585,-0.190080305194231,9374.87951698926,9757.40945855641,-3.920404726192,,,,,26.873507493855,27.6416360233584,-2.85831140456468,64718.4982477647,71549.5115197429,-9.54725354077823
25.8787851738602,26.0300793547206,-0.584626286914057,39737.4936025305,40753.43162346,2.49288950760323,,,,26.00143142713,25.7334925991548,1.03047722094084,45586.1754199739,44184.6105389603,3.1720657122863,,,,26.0522304227631,26.0002422206908,0.19955374733237,8602.88427439816,8389.99435879369,2.53742620674514,,,,,27.7707128636083,28.3545113115419,-2.10220908192324,51897.3374784551,53584.7236106399,-3.14900594513792
